ID	X	Y	cluster	func	noise	original_trajectory
151270	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-46.4773061796,8.5994176725,30.9338054089,46.496643285,57.9037605136,63.4284111658,67.0805559772,72.6670384328,76.195220107,80.6920292917,83.0626099053,80.0758608436,84.4276241966,84.4163343854,87.7562446986,86.147997776,89.0321018382,87.9323416969,92.5410548228,90.7089139206	1	hyperbolic	0.08	132000
149547	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	83.2674516865,137.419087793,158.203790092,174.540754777,183.624288779,190.258536883,199.546363731,201.016604635,206.845418344,210.721805665,212.022510257,213.465893932,212.626043068,219.023233868,214.664392164,220.168388153,218.83931615,222.140387865,219.621852805,223.390375564	1	hyperbolic	0.08	132000
150984	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-7.75086407766,43.740680525,67.6864394287,77.5469498997,89.6166223936,100.266280585,101.273510967,106.083742883,112.408558154,114.97322202,119.170139613,115.902481831,117.753176186,119.209556535,123.566880998,126.286271007,127.52579579,128.481753522,126.942358628,123.781371751	1	hyperbolic	0.08	132000
148727	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-2.14709462008,50.0360002583,71.2085318606,87.3928063443,97.4620186024,108.853896321,114.345852623,118.879807659,122.557696743,124.07008265,127.19238068,129.640218568,124.84608487,127.078755442,130.108996886,129.352688877,133.976009471,133.820172913,131.663792714,137.833973143	1	hyperbolic	0.08	132000
149525	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-127.294127309,-80.694472757,-54.1869337156,-42.1894528859,-29.2800115975,-22.5927570319,-20.5293431859,-15.2348796316,-14.0151805243,-8.93573871435,-7.01733489062,-4.27845471487,-4.99462131678,-0.0212485868392,3.14285398204,2.81016197731,4.66981165874,5.82384147525,7.33597040379,8.38013001074	1	hyperbolic	0.08	132000
150451	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	127.11413589,179.065911051,203.316865138,215.54497776,225.101185296,234.0050701,237.004938439,242.467465052,248.599296996,251.211892319,251.701079538,256.110269232,252.088875352,255.836074414,256.616190052,258.902864342,259.578136126,257.506712991,258.662846265,265.805379236	1	hyperbolic	0.08	132000
149562	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-11.9259270229,42.0306564896,61.257246128,82.4327994138,90.6911209284,93.2089721226,102.872824316,104.869124062,111.697289637,112.760673508,117.06881498,115.268214155,117.019754737,117.681474489,120.42888954,124.645128179,120.081629148,125.681867058,122.534441183,126.192219197	1	hyperbolic	0.08	132000
151576	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-48.8547743297,5.23308225411,30.4885268352,42.9533282308,51.5418964891,59.3404492749,64.0980274764,67.5850449061,70.6984765674,78.2383060914,75.1964030801,76.8059100588,81.7639940486,83.527055503,83.1170944899,85.7551075979,85.6793747509,86.2399788626,87.4525376734,90.8391368608	1	hyperbolic	0.08	132000
150216	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-37.3349861638,10.3336943376,35.8348060483,50.8142625469,57.6586880392,69.4707206597,72.1513177262,76.9497103161,80.1642629907,79.8272945217,86.0172301126,89.1311988625,86.2802461835,91.2186198675,90.2046043017,90.4318332261,96.1890673908,92.5721487828,95.5916845238,98.3129004869	1	hyperbolic	0.08	132000
151924	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-34.570299995,15.9355573831,43.4923476338,57.7987362698,70.8846058834,72.4187269339,83.347257388,84.3607583729,88.8629907751,87.130292325,95.870667682,93.3993094712,94.6157520058,100.651121834,100.102097836,96.6980507126,103.182099306,101.420066765,101.211755281,102.973629966	1	hyperbolic	0.08	132000
