ID	X	Y	cluster	func	noise	original_trajectory,,
2250	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	27.885359691576753,27.885359691576753,27.885359691576753,16.282552496651917,9.507552304814272,5.551558998342935,3.241613227463015,1.8928117884723363,1.1052325540341539,0.6453568209667307,0.37683058180660023,0.2200353087955062,0.1284809127874392,0.07502134562428323,0.04380574652819866,0.025578632493518712,0.014935630415916473,0.008721070447271684,0.005092324035095546,0.0029734611404869824	A	exponential	0	2250,,
2251	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-51.02162923930476,-18.99488240989165,-7.071619686492939,-2.632698845471807,-0.9801295202833455,-0.364893188669554,-0.13584637171110125,-0.050574352386124656,-0.01882836535903516,-0.007009626922886236,-0.0026096195108341277,-0.000971537296670001,-0.00036169438299422983,-0.000134655485834645,-5.0130996548136996e-05,-1.8663308066003304e-05,-6.948177613666219e-06,-2.586742499256769e-06,-9.630203960676403e-07,-3.5852361938180583e-07	B	exponential	0	2251,,
2252	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	35.33989748458225,3.890548253865634,0.42830813876187623,0.047152187753330015,0.005190956250218199,0.0005714692801242585,6.291271249146258e-05,6.926023026422024e-06,7.624817475329444e-07,8.394116119784723e-08,9.241032412960852e-09,1.0173397513064563e-09,1.119983269549719e-10,1.2329829070971033e-11,1.35738353467086e-12,1.494335444222385e-13,1.6451049853060014e-14,1.8110862745994664e-15,1.9938140868453237e-16,2.194978046411408e-17	A	exponential	0	2252,,
2253	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	18.098502489807927,10.224260153885787,5.775919623913923,3.262949788032812,1.8433153527868484,1.0413312219150628,0.5882719482022938,0.332328348328299,0.18773992443480683,0.1060585995870808,0.059914941269078766,0.03384732780984634,0.019121133653826124,0.01080196800945456,0.006102280073437574,0.0034473183092266517,0.001947469369172158,0.001100170220345744,0.0006215114511660412,0.0003511061077522401	A	exponential	0	2253,,
2254	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-56.27240503927933,-9.709638744349057,-1.6753697390391777,-0.2890801435966686,-0.04987993245586273,-0.008606636314920178,-0.0014850498990320172,-0.00025624101239085043,-4.421363650735642e-05,-7.6289335378634424e-06,-1.3163501472097636e-06,-2.2713236410556645e-07,-3.919102446528823e-08,-6.76229653438974e-09,-1.1668144694589876e-09,-2.013304206958624e-10,-3.473897466866961e-11,-5.994108375969186e-12,-1.0342658516996445e-12,-1.784595447557337e-13	B	exponential	0	2254,,
2255	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	12.249012587722603,12.249012587722603,12.249012587722603,12.249012587722603,12.249012587722603,12.249012587722603,1.6146511217363235,0.2128415026316086,0.028056528517297192,0.003698380168854389,0.0004875163320701902,6.42638569276109e-05,8.471189651586586e-06,1.116662733050428e-06,1.4719723092849304e-07,1.9403374135919726e-08,2.5577310489038624e-09,3.3715724248270083e-10,4.444369012420408e-11,5.858517460017555e-12	A	exponential	0	2255,,
2256	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	8.98829612064334,8.98829612064334,8.98829612064334,8.98829612064334,8.98829612064334,2.664189307460821,0.7896830022863706,0.23406716720680568,0.06937902754091524,0.020564394058181775,0.0060954198692218095,0.0018067220107232788,0.0005355241302595792,0.00015873282795479457,4.704944043943147e-05,1.3945759514182119e-05,4.1336136330413525e-06,1.2252299094853155e-06,3.6316609735798595e-07,1.0764478833660962e-07	A	exponential	0	2256,,
2257	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-44.361858353867454,-44.361858353867454,-4.990617078962605,-0.561434073166187,-0.063160169078229,-0.007105388056505881,-0.0007993414230890475,-8.992425263543308e-05,-1.0116291960438489e-05,-1.1380618690680936e-06,-1.280296004595169e-07,-1.4403064577891394e-08,-1.6203148997602716e-09,-1.822820664440498e-10,-2.0506354506786886e-11,-2.306922361378274e-12,-2.5952398217175816e-13,-2.919590986237052e-14,-3.284479320787888e-15,-3.694971131071771e-16	B	exponential	0	2257,,
2258	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	39.62787899764538,39.62787899764538,9.022475313280774,2.0542371390504637,0.4677087026486735,0.10648791533114786,0.02424516808722221,0.005520139761865707,0.0012568253963390849,0.00028615400062787866,6.51515415855331e-05,1.4833702697350667e-05,3.377337363913551e-06,7.68952155939039e-07,1.7507502343151503e-07,3.986108055333355e-08,9.07557064243882e-09,2.0663258833561444e-09,4.704610678982253e-10,1.0711457383887899e-10	A	exponential	0	2258,,
2259	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-56.93724757848224,-7.12633101247808,-0.8919397382074965,-0.11163619753287518,-0.013972514134917798,-0.001748815846159442,-0.0002188837910090514,-2.739574556789902e-05,-3.428882841260833e-06,-4.2916289720800724e-07,-5.3714518945839956e-08,-6.722970611750188e-09,-8.414546892252713e-10,-1.0531743107454583e-10,-1.3181650099726602e-11,-1.64983039919227e-12,-2.0649465928058433e-13,-2.5845107674267902e-14,-3.2348032293991024e-15,-4.048716710648127e-16	B	exponential	0	2259,,
2260	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-81.45083132397042,-81.45083132397042,-81.45083132397042,-35.07652988342516,-15.105591050004803,-6.505172596272341,-2.8014309646810656,-1.2064269369841216,-0.5195437519719819,-0.22373979056526727,-0.0963527974153932,-0.04149401206784272,-0.017869258430178305,-0.007695336771060504,-0.0033139712121475545,-0.0014271506916037455,-0.0006145977035283801,-0.00026467445897944257,-0.00011398117635957913,-4.908561488860001e-05	B	exponential	0	2260,,
2261	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	20.745206273378216,20.745206273378216,20.745206273378216,20.745206273378216,20.745206273378216,20.745206273378216,2.4813087918833197,0.2967863148499247,0.035498248734831615,0.004245902186821449,0.0005078471762007242,6.07429806498025e-05,7.265393746649367e-06,8.690048747883325e-07,1.0394061199424358e-07,1.24322096862453e-08,1.4870014204970361e-09,1.7785842423544322e-10,2.127342895270486e-11,2.544488861582956e-12	A	exponential	0	2261,,
2262	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-8.115024065631488,-8.115024065631488,-8.115024065631488,-8.115024065631488,-3.168665809221642,-1.2372659562469117,-0.4831140734477204,-0.18864109756259367,-0.07365851182033681,-0.028761369784685534,-0.011230424990245744,-0.0043851334761076674,-0.0017122589412227878,-0.0006685841372381061,-0.00026106141881040496,-0.00010193640649752655,-3.9803012704743736e-05,-1.5541844909084888e-05,-6.068609554001425e-06,-2.369604260906617e-06	A	exponential	0	2262,,
2263	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-84.23996038430836,-84.23996038430836,-84.23996038430836,-84.23996038430836,-84.23996038430836,-84.23996038430836,-21.102113121598492,-5.286080099815508,-1.3241632560990113,-0.3317029435221635,-0.08309159934357867,-0.020814448639381703,-0.005214020136620945,-0.0013061122327137588,-0.0003271811615116016,-8.195889278646753e-05,-2.053070560587729e-05,-5.142942496470595e-06,-1.2883072812865934e-06,-3.22721020535436e-07	B	exponential	0	2263,,
2264	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	23.703950472849215,23.703950472849215,23.703950472849215,23.703950472849215,23.703950472849215,2.6861496096729947,0.3043965069793318,0.0344944425759287,0.003908936342376731,0.0004429636250859809,5.019697328455565e-05,5.688359007901165e-06,6.446091484309851e-07,7.30475966203537e-08,8.277808940499706e-09,9.380475748099306e-10,1.0630026120821209e-10,1.204602606133671e-11,1.3650647911972693e-12,1.5469017538881767e-13	A	exponential	0	2264,,
2265	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-61.54228194866802,-61.54228194866802,-61.54228194866802,-61.54228194866802,-61.54228194866802,-61.54228194866802,-29.42890671154393,-14.072610290257522,-6.729382179317534,-3.217923582142182,-1.5387790297202193,-0.7358288168951546,-0.3518660167027154,-0.168258827144951,-0.0804596964989487,-0.038475026068771685,-0.018398374532919134,-0.008797919586812487,-0.004207077582724791,-0.002011782627974445	B	exponential	0	2265,,
2266	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-54.42034486969063,-13.743213447149254,-3.4706857574344108,-0.8764805751712086,-0.22134478669147298,-0.055898003884368386,-0.01411637872732981,-0.003564924228522141,-0.000900279384719235,-0.00022735489412812655,-5.741578532327713e-05,-1.4499676450469779e-05,-3.6617215280529046e-06,-9.247243960793125e-07,-2.335281921776698e-07,-5.897477861835629e-08,-1.489338173970032e-08,-3.761147135114438e-09,-9.498331553720174e-10,-2.398691119050074e-10	B	exponential	0	2266,,
2267	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	71.06354420302938,71.06354420302938,71.06354420302938,71.06354420302938,8.016091717405114,0.9042291253904504,0.10199862227487758,0.011505622473154443,0.0012978542802078788,0.00014640022620106882,1.6514200830228154e-05,1.8628306535985204e-06,2.1013054641036167e-07,2.3703092092360145e-08,2.6737501250375154e-09,3.0160367699209747e-10,3.40214207465917e-11,3.837675591889244e-12,4.3289649948137164e-13,4.8831480091565165e-14	D	exponential	0	2267,,
