ID	X	Y	func	noise	original_trajectory,,
1134000	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	52.36570479000012,45.35796605394302,46.40860673830639,50.66802509003763,2.574706330662077,-5.752245921210012,-10.484340641165945,-13.443001770346184,-8.941949922684172,-11.751792499893725,-5.2368220128551615,-4.869103793841057,-8.456299794610581,-12.755653589430024,-8.222826247561507,-6.907964776490354,-6.624288889136714,-7.261770960785536,-7.772362804994615,-12.81459442267961	exponential	0.16	1134000,,
1134001	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	122.90025377235268,117.11834787406784,111.46728667587509,113.1296739399591,43.53772384893068,21.272144447847424,28.23196677495185,21.59946894501829,15.190855415667667,22.46163576484452,17.709292198203094,26.911040777108052,26.537167192806216,20.187692804251682,22.276810472454898,23.134495249852502,24.8646254256914,27.612232702985178,12.369056314156254,17.722995926430976	exponential	0.16	1134001,,
1134002	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-55.63782674751806,-21.79565414673427,-18.6422814995306,-16.208401097938378,-17.462412411127456,-15.622388244215148,-16.989182563071296,-17.62296654328302,-16.110295574866768,-15.154680563099696,-14.985165737991329,-16.413941989359607,-17.760142902958858,-17.839300763674967,-15.905789468492278,-16.27017258531412,-15.811429300266704,-16.02437713583365,-17.00956154635953,-16.392810570139314	exponential	0.16	1134002,,
1134003	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	55.71034242666322,57.141995994450795,26.174958752979258,23.552835395205772,19.376099798490195,22.462187309300646,22.048298256163473,21.060337589335685,22.030159138560254,20.07205632739522,21.772111906920372,21.616466495859747,20.379634208769428,20.17708910104872,21.216191021861437,19.903236066675234,18.47287281001621,21.396984130184066,19.269159405385917,20.251163779362905	exponential	0.16	1134003,,
1134004	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-51.59425243879352,-21.189303469124848,-9.520639790075233,1.998284024433497,6.393185770930227,10.96373933400795,16.066726809451215,16.858910951283193,14.12980512647921,14.969319555744589,16.003977097898805,16.51183068918556,15.485663339702244,17.087451653583578,15.597586289448925,16.5479066091003,15.42709033335214,14.751417403811883,13.37855665316541,18.45593669001381	exponential	0.16	1134004,,
1134005	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	60.109680873596865,60.76031400193285,62.9753811364821,64.0136810383926,59.330145229318234,57.26623112488775,31.93466046879427,21.496816340990453,19.281237280449073,24.13556205685964,19.19591183844534,23.555285764671357,20.959848273459844,25.13744934189571,24.520680878839308,18.78254931632812,19.727852244489732,25.20139191271067,22.779502314887146,21.392033721012684	exponential	0.16	1134005,,
1134006	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	102.38155669207089,103.81162056223533,109.89917475220736,107.00446588252362,50.83549640967336,42.51115882446965,38.01897393498515,44.23061471880779,44.65244701642928,37.75668480251552,42.2108497891118,44.746531781925896,37.9992653892556,37.60630864663642,42.9680692278821,43.63950066779941,46.807300406124796,38.947439087069,43.789471405415654,40.01989897689953	exponential	0.16	1134006,,
1134007	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	3.145773762844506,-24.983195720423826,-26.161905262624316,-27.073305903645693,-29.096824115575338,-27.75695163387267,-29.09924391600559,-29.78910069901626,-28.02842286160029,-30.648249067033422,-27.674246325939386,-26.95599814496973,-29.750229256761855,-27.111074899539684,-30.567449308956796,-27.440535101983265,-29.775517448522297,-27.00387272256247,-29.166248175091543,-27.181771388858333	exponential	0.16	1134007,,
1134008	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-139.0494297911081,-131.13684051812712,-131.23709712066346,-137.52112803633898,-142.27191241624448,-127.91532489570653,-58.173117332031225,-49.33919353241216,-56.77282693107121,-53.157778317102995,-46.08781325361517,-57.43959583240739,-49.35250632829186,-53.662386386580636,-57.78178623874294,-48.30373252817324,-49.92080169286036,-57.901036721014954,-54.431003254982755,-44.6288577857567	exponential	0.16	1134008,,
1134009	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	43.17055865610136,46.39584178343468,45.00409857825913,43.72748390201464,43.71599893259155,46.362002813284874,21.015876063556163,8.065224703558975,3.0977984065431095,3.305774965940226,2.3982965504204667,4.859505815100002,6.479352235064622,4.787715360864019,1.8420981919262158,2.9003363832389293,3.3312220046261083,3.793618338865533,3.458000756825137,8.093917198200248	exponential	0.16	1134009,,
1134010	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	61.92673533955879,63.14014874401293,60.267650226320306,59.73856247360997,59.520587262534704,62.81914142617529,31.284826588398218,27.2101217492802,26.34320458471035,29.084062343496207,26.55682670682141,30.164119099793076,29.489475093057177,30.303394051745148,29.826992713458118,26.559503602596365,27.565296010294432,28.675653028018655,30.851771730930015,30.38848480668376	exponential	0.16	1134010,,
1134011	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-116.19895732032083,-126.09469762292895,-119.08490124698227,-126.78542045897768,-126.89687758506125,-70.81173886869026,-63.831518306214306,-42.067121214204526,-40.1275325460743,-39.16446488229809,-37.467651585261954,-38.150262573486266,-43.1265386121691,-40.80913675490167,-44.197657776123464,-34.82933384055597,-35.964651176394526,-35.83612139318545,-43.99392608865055,-38.61198612231088	exponential	0.16	1134011,,
1134012	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	82.7510037311392,76.84126708025249,78.88014190782013,79.61791527817837,80.27977034744607,77.18107901136234,30.09519671410562,18.536602436571837,23.578169659548195,19.071084389636006,22.686850724063195,18.839742791469185,22.61327144019475,25.735631739274616,18.876746709120916,15.447115586806566,18.791294095199195,20.41795950159239,20.184925400664653,17.99847009251119	exponential	0.16	1134012,,
1134013	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	21.692877312511314,20.73439334166288,7.427443730943116,0.25342184083865194,-0.2812720312162812,-0.8033913234138779,-0.6633651618939138,-1.2881095641387736,-2.1468852252018555,-2.6882528762134608,0.3444880389031548,-2.4641526185693303,-1.4309764275660068,0.02243785363214437,-0.9156127829633647,0.5865423154852991,0.02712116218109277,-1.1679432247293888,-2.757476630191484,-0.8484335025978608	exponential	0.16	1134013,,
1134014	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	93.47512776287844,96.92373422856812,89.04601899298251,94.87049063084173,91.39528107251238,96.58546370798905,32.02595193376132,28.137237609518987,14.247048688747622,19.496446537807326,18.116070510655323,17.652303797237934,21.760661739694484,22.985966697479274,16.802191347186195,24.363753869049066,16.16848114191447,19.30599372931407,22.194742461089614,16.913654676845873	exponential	0.16	1134014,,
