ID	X	Y	func	noise	original_trajectory,,
691200	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	43.81728637238149,44.60522125188308,44.16197263283766,44.26909923046059,44.29392269221921,44.598072950357896,44.15713662478084,44.23893943063043,43.87879603907027,44.405813841478675,44.22909853910103,44.23778241280444,44.08481740371336,44.55012984419609,43.919097353677635,43.838551070749,44.61514229276186,44.077597438137914,43.70165622369899,44.4660850499317	flat	0.04	691200,,
691201	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-83.04952080864182,-83.00589318723978,-83.56173416067752,-83.23541704525528,-82.9090103983499,-83.44319424372166,-83.04146377005588,-83.40374714600324,-83.10163089947771,-83.25331169441611,-82.86493830582458,-83.69743226211469,-83.46535102075576,-83.79599657143157,-83.33558990429326,-83.57321977612413,-83.1578879131504,-83.05062810285368,-82.9741408843764,-83.40955129320344	flat	0.04	691201,,
691202	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-1.1185442746395236,-1.119369114952688,-0.7984363565522354,-1.0213385759921287,-0.7736165213360664,-0.8463843904952153,-0.7113818988834151,-1.032080063725406,-1.5418149261438607,-0.8421344092151273,-0.7378195555017708,-0.7979406248268344,-1.1345599226975978,-0.9894059062186287,-1.4936420464104199,-0.87125318139773,-1.1301214821482084,-1.4195827791432354,-1.641760029164244,-0.8488500188719268	flat	0.04	691202,,
691203	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-9.880470744962903,-10.140964899476291,-9.997399391762617,-9.521040013589019,-9.416745499001351,-10.247867576917061,-9.675773206070229,-10.247115090238427,-9.57154608629736,-9.960222647593227,-9.408582218269363,-9.308545429713613,-9.785220517409826,-9.290617340656762,-9.981572117829424,-10.214986242044862,-9.690588293500038,-10.26071923101658,-10.094202217869363,-9.883004194781552	flat	0.04	691203,,
691204	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	73.25952155887897,72.61748301380612,72.63792838968453,72.41537633471867,73.14097963717616,72.65453386760632,73.14918893457615,72.66400459674682,73.14612055407538,72.95968794884556,72.37951329026322,73.25249711391001,73.09063012580025,72.54875937257792,72.91286413512384,72.99444493076277,73.21593771904418,72.71541484307876,72.53565147384076,72.58054922723103	flat	0.04	691204,,
691205	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	44.90165815704376,45.49923313982603,45.51566605572682,44.94180872897917,45.51081176432454,45.34922626771698,45.56291159674265,45.23520365382561,45.590665437631486,45.62184495740849,44.903794277091436,44.94230654644527,45.55964049120635,45.84780820745066,45.13343731366632,45.33925744048551,45.47603603856054,45.202552068790666,45.246616709904266,45.195174752957996	flat	0.04	691205,,
691206	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-27.870417937238848,-28.554944326983232,-27.84458390064415,-27.685779941785412,-27.97430513250397,-28.528313724344876,-28.158591600917806,-28.00440687919638,-28.389932608630644,-28.331344900441394,-27.97999178494743,-28.00860402351082,-28.562817770754048,-28.057568824930364,-27.708073644820693,-27.983137632988146,-28.434988349402087,-27.847885858706853,-27.696496514325784,-28.57994427082194	flat	0.04	691206,,
691207	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	35.48078045459616,35.998773743163554,35.24336245221792,36.16987178225965,35.5254582829633,36.04812293740149,35.78595037106204,36.075730067259954,35.550503751907,36.03983900208792,35.29514613976016,35.83058380390001,35.80064082140187,35.63191578148589,35.72933934657674,36.06193239674807,35.67549764449706,35.845476778641626,35.50064014650257,35.779427366933206	flat	0.04	691207,,
691208	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-53.42467408456607,-52.48318495587314,-52.54666894483894,-52.439405071241055,-52.99366369930293,-52.4762704513777,-52.49912438811507,-53.20657727307293,-52.68153718937847,-52.59008145771982,-52.76432652068538,-52.9087409796275,-53.13942052156604,-53.08723383430888,-53.20118516092843,-53.3610734933027,-52.838864256347435,-53.14145741797836,-52.61666967811473,-53.38413492750169	flat	0.04	691208,,
691209	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-44.08937184292984,-44.6549125847709,-43.920509879890844,-44.495748087364326,-44.36728823130383,-44.0031651550909,-44.141520805373496,-44.25307610472935,-43.726170565853025,-44.05405318229446,-44.32569627711044,-44.414847093531094,-43.803785991493356,-44.18943416742777,-43.88336930119377,-44.31517508567622,-44.47015764116039,-44.13181818827084,-43.848777636989006,-44.49626901235797	flat	0.04	691209,,
691210	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-101.84520658478448,-101.61054061811481,-102.4256594422183,-102.20351399292245,-102.20633354963658,-101.94685890279376,-102.05146139717192,-102.00139206304851,-101.69686186380623,-102.47393046325064,-102.42074264858846,-102.3484917002466,-102.35073562342782,-102.40711782664646,-101.49805820425509,-101.61867114925491,-102.38935210405873,-101.97208231518893,-102.15887809573073,-102.16019858313145	flat	0.04	691210,,
691211	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	7.8092971561606355,7.769989031367924,8.495302420553417,7.934261268659931,7.632246861847072,7.507744422157293,8.229505190961998,8.301980376391262,8.072719758113507,7.547338306051245,7.966478115053738,8.156513387989312,8.047231218756584,8.142876868025601,7.5478175588914915,8.393504931612139,7.5574725505741185,8.133616374057802,8.266623008336198,7.820160811448403	flat	0.04	691211,,
691212	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	18.021179368481487,18.312826556537406,18.47264773470692,17.847144127491017,18.201536919762827,18.202506399530744,18.657714596864118,18.714703897631047,18.150728482364517,18.67595536658949,18.568689588743087,18.038328312397603,18.240912165971377,17.898867570369717,18.591062911290976,18.439667195271777,18.665412383024496,18.570246846175095,18.444955362184068,18.511332225331603	flat	0.04	691212,,
691213	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	53.80653905618893,53.94558192368259,54.578305148719515,53.8460716979891,53.893703574263824,53.90122733024437,54.68479514562474,53.981326628092845,53.82518223722635,54.6457432160874,53.9232787370054,54.648158291112004,54.47722636801545,54.64037314822667,54.75695953357278,54.38247787279176,54.602823459525084,53.838003399573346,54.57139851623678,54.314519089365795	flat	0.04	691213,,
691214	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	49.940509501698514,50.39530834162469,50.392096935327054,50.71238235056018,50.021265535879536,49.917864452649894,50.84170541350335,50.48824623273739,50.295825201743185,50.54255301651845,50.7858082366118,50.09396198702841,50.441583995249985,50.781937496404296,50.398637661435345,50.80957170481991,50.21676660683276,50.07627588404674,50.77263370391958,50.68648312914564	flat	0.04	691214,,
691215	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	85.32541382131377,85.24290093392024,85.08565567336201,85.05218198387989,85.21190320387741,85.46713307569311,84.7167613438693,84.66313044423138,85.31742815278986,85.48640517839006,85.08581797661148,85.01138970042233,85.2880941575788,84.75365796645312,84.83515385677696,84.76676691222445,85.1543913987923,84.88278989686071,84.79999400105051,85.26023059904124	flat	0.04	691215,,
691216	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	61.9117898272775,61.65092188224497,61.64023807435983,62.04064439534423,61.946009617377754,61.36203953459783,61.322785641955974,61.86043522317018,61.25510897039774,61.62550796025608,61.29342744368472,61.53794653015554,61.9203240903352,61.47357067585681,61.75356296656356,61.757511969478045,61.26025759302324,61.63616869161042,61.95839318547223,61.708269060454256	flat	0.04	691216,,
691217	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	8.360974791215957,7.522402198156164,8.390105819367832,8.37014048403567,8.12665609101768,8.256135434169924,7.545892076228037,7.694454548952735,7.731368176770253,8.369321675781626,8.254598893854302,7.61431706537986,8.10023341160771,8.15363186767906,7.5132874647126755,8.413059794108557,7.646645768618045,7.521575504581871,7.6602450376623805,7.567652506597264	flat	0.04	691217,,
691218	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-84.7269320841022,-85.27076319331925,-85.20566615226191,-84.98134024600321,-84.88584048491259,-85.55651794147074,-85.22759244388955,-85.12586151251062,-85.07602972680274,-85.35268116840007,-84.97652013668544,-84.60515099703701,-85.17130200566781,-85.01739416382532,-85.44388001059706,-85.28781756094571,-84.89594573914916,-85.4505481245616,-84.67350861837573,-84.65186936313918	flat	0.04	691218,,
691219	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	81.0564987523489,80.59329098738785,80.97481247423994,80.95293666135687,81.10538011244854,80.56325672890354,81.05335549084299,81.26112841739672,80.971740923648,80.83466341130213,80.41049323732518,80.79224693848758,80.65008866174595,81.01714823068464,80.97747728108389,80.86498036606216,80.47938794691717,80.94450025972634,80.9296714857296,80.47650374737333	flat	0.04	691219,,
691220	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	15.180992299298744,15.63394486483223,15.996082976503791,15.719402932625167,15.724028237588524,15.493872110154403,15.373933611207775,15.259921105585175,15.556298234055866,15.857058199337065,15.780078154831415,15.180194961036563,15.254237686138698,15.627875112802508,15.650070801035577,15.46550196363204,15.172605428425115,15.344119171967709,15.126081147090394,15.20938722719692	flat	0.04	691220,,
691221	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-34.89194669343165,-35.308012810785506,-35.32932480447727,-35.258632102020584,-35.12004845961227,-34.88912906543729,-35.3092413767326,-34.81372486244774,-35.55073457547706,-35.39189152369177,-35.563255093841015,-35.550178979959284,-34.88183404426634,-34.9336865663287,-35.47779617080254,-35.47345929685827,-35.24527472170022,-34.91760921004166,-34.844955999974204,-34.91220970732595	flat	0.04	691221,,
691222	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	3.7256566238124917,3.350118043197997,3.3587018845085517,4.050500087340028,3.5499986516643407,3.473180881194941,4.024147954208302,3.625466522482058,3.5877415560764683,3.9962770260860547,3.4961815165010335,4.088210789820759,3.4898195420680107,3.6786095125454805,3.7099670465465033,3.888377749441699,4.077716856900956,3.8489558661934717,3.209530079855256,3.370333942658338	flat	0.04	691222,,
691223	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	87.11098096896201,87.05010643224817,87.50340675107869,87.07598483896213,87.66102123697458,87.08900818987831,87.6916860199678,87.80535931957036,87.8261054139331,86.98838314151742,87.16058995396463,87.5359973152617,87.02954479357328,87.34514228586609,86.96547466585753,87.8028323119554,86.90206232461348,87.49670897655413,87.38397484496795,87.37659657163745	flat	0.04	691223,,
691224	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-17.68555038275696,-17.861941583444793,-18.423965693517317,-17.69780746169191,-17.955762679309828,-17.628911943351905,-17.840583773993995,-17.816743237722434,-18.214086792559275,-17.74957690000475,-17.62413310235745,-17.694628948929612,-18.120367950281334,-17.799560847623514,-18.072243538350396,-18.449277735722113,-18.51590233806499,-18.480553339845613,-18.35781703703155,-18.39741881034335	flat	0.04	691224,,
