ID	X	Y	func	noise	original_trajectory,,
457800	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	20.460021087383247,15.72330031694593,9.937118752046167,6.433434614433246,7.228707184535004,2.3652281805258184,4.38643508827694,-5.2868574544920435,-4.979570011314415,-9.12688745579176,-9.120532933311672,-11.782803174152555,-18.832969986596986,-16.950859926587377,-26.524838357472817,-25.11708532474364,-30.84347198732238,-33.76110298831213,-37.52741402539551,-39.632873115255435	linear	0.16	457800,,
457801	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-69.73482213715783,-69.53079111307719,-70.0922904302718,-70.09855445987003,-69.96661555639659,-66.28312740169396,-65.79470489799938,-64.2926994502043,-63.70353064107698,-66.06809090228751,-63.91838694306588,-61.25088703973316,-61.83835426482732,-59.00740002529105,-60.30931932835527,-58.38623849784365,-57.93348089890962,-56.27462647084484,-56.15547642341089,-55.0487557121538	linear	0.16	457801,,
457802	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-57.21150573965243,-63.338283818724236,-58.836178874165704,-59.958774943429106,-70.23289738388608,-66.64174819762417,-88.84129134120451,-92.99394125458196,-104.71558944337075,-105.09967005497172,-119.41140427409553,-126.00286722860753,-127.07562087064683,-142.6256424249782,-146.41274257701625,-148.2882920946824,-170.51671027640984,-179.21400459525958,-184.25156445115195,-182.75292198455796	linear	0.16	457802,,
457803	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-91.50120894453619,-95.93555427395972,-97.76292960651891,-98.47975933565506,-103.37069218599478,-100.29526039576082,-107.97164133488016,-108.28807070566616,-113.68617590009171,-116.71588185478858,-119.72369532239202,-123.88637900654342,-123.44852689192192,-125.00555879705617,-127.94952501265452,-132.2547919673672,-139.4041332144717,-138.68409258092794,-139.78020562547408,-146.9281752908172	linear	0.16	457803,,
457804	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	43.97485647307164,39.63944720920378,41.52974473468835,48.67801329602328,66.75449746005306,79.74001884967682,79.94107876871917,86.21024851413799,90.41343183419295,114.07303896126345,106.4785330491884,114.41601545313603,137.36504217563964,143.43874310650608,160.19094570381594,161.6657315577673,169.4197159899485,179.1727519625909,182.7736294967194,185.86552072254295	linear	0.16	457804,,
457805	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	86.35158247783853,84.52908700378237,84.5351895116483,85.49233195165446,84.70684163201783,82.60499927255171,82.51126115721348,82.33471823257194,80.44800721694307,78.59150581723812,77.47840635660918,75.8690751811314,75.74360267511892,75.843073215367,75.83896712944181,73.40479306914321,71.7771164438228,71.03282191439493,72.31830224271023,68.99043492339173	linear	0.16	457805,,
457806	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-89.88148022617457,-87.69693552648971,-88.43315011617142,-92.42991055910362,-98.8355504735429,-96.95217851109561,-78.37315497109792,-69.95892742994782,-61.562894999064625,-62.94663013930587,-49.8346318614402,-39.55893850592619,-34.06468304041377,-23.314421505806507,-19.8915176263299,-9.86937173417138,-1.3710074372066572,-0.03648326640013977,18.408739218599294,26.943034266522247	linear	0.16	457806,,
457807	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	43.204120013331384,44.025996938271625,44.933492027629434,45.52816716301548,43.51981677199339,45.88952690067346,43.945116090130256,41.209306549393936,38.307745296254296,36.33846136777599,34.062040363754974,32.00840189356575,31.65412029188518,27.28462578801929,25.064752639336994,24.894983714423603,21.47094844037963,20.029967694898247,19.540075253612343,15.970616868562988	linear	0.16	457807,,
457808	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-31.308911026448257,-38.53664610392016,-35.637960947998664,-47.143973597571005,-62.54945759243447,-70.3852939151155,-89.98848408713899,-98.823297956186,-95.94164566587833,-107.18215076318971,-108.2111562830707,-122.652435311907,-141.60563249744487,-145.8596197488392,-146.27108865565444,-160.45786744446517,-180.3244293951044,-171.78436561723356,-180.9991264316695,-205.74269900625887	linear	0.16	457808,,
457809	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-71.43970259472383,-69.73996868724116,-69.29554891985367,-69.38721830619312,-68.87008916676142,-63.018687365464125,-61.55789856216586,-61.54418203757536,-56.63366614402213,-57.31449093679272,-53.95802512149606,-53.184298878046384,-50.3375891156155,-46.90404732388772,-46.29926413642423,-42.95441323439994,-43.02612819691677,-42.6818814830445,-38.66047390485978,-37.517908499236476	linear	0.16	457809,,
