ID	X	Y	func	noise	original_trajectory,,
706800	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	59.065704185613136,58.821165859248964,60.302169668994296,59.28065744600478,59.659276232363915,60.0849408412788,59.26766955558791,61.086431499611166,60.372988523165965,60.457814914474994,58.7706492972224,61.11611075540346,61.13137603000554,59.535074297453086,58.76767149173347,58.41411985191667,58.65896640102808,60.891196773850815,61.251282999668724,58.45033298031968	flat	0.12	706800,,
706801	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-23.899908590512617,-23.74449982031881,-24.6622445715821,-25.67084880068032,-25.130315034001672,-25.301947228152343,-25.086682382792016,-23.491462285398335,-25.333369686042687,-23.25930475354491,-23.28052058626328,-25.77025607170349,-24.79189389244667,-24.451019490906134,-25.86478151230087,-24.653277130783138,-23.198884171529524,-25.59737544036353,-24.133579827709937,-25.569638864283476	flat	0.12	706801,,
706802	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-13.30933274280564,-15.601926563696702,-13.233297862321805,-14.491940517677401,-14.274017199877013,-14.380874721940712,-15.405690551858555,-15.796263815004938,-15.42383995887827,-13.694538285013287,-13.88792998583392,-15.56516918623152,-13.166696284401056,-13.831202992355134,-15.87965954026255,-15.188841229756893,-13.941139627132644,-13.431580102663228,-13.75416497686723,-13.779127201402538	flat	0.12	706802,,
706803	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-77.06063730163612,-75.5395486949446,-77.78718534687782,-76.75101824551903,-76.05328580983803,-75.72214961585698,-76.69924317182746,-76.5688887729604,-76.1990679241141,-75.65661354451315,-77.94351036743616,-75.61332281688225,-77.17174823960906,-77.6413765856267,-77.67537012423587,-75.41647492934723,-76.02398692333878,-77.13136142708623,-76.44051864011168,-78.2736829858833	flat	0.12	706803,,
706804	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	5.891925908664466,5.179674285720894,6.812236067977603,5.222709186352088,7.278998486138734,4.9881684067409235,7.268800692937505,7.349806212334661,6.413135162501837,7.053598840497253,5.661097826294957,7.138651407144389,6.194762477341403,5.608839784143905,7.822415194252679,6.121986274416297,6.037641026251778,7.507876044194973,6.026742672697106,6.9269581919045775	flat	0.12	706804,,
706805	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-98.82265641557876,-99.21482894873598,-100.86530123923612,-101.1634540639889,-101.2961627585247,-101.21144781171121,-101.51185524701708,-100.29923589593061,-99.2842965875466,-100.77086051906662,-101.61461226956675,-99.24774056577644,-100.79872495594381,-100.20720886392833,-100.82071720805146,-98.75532262074614,-99.4022943743469,-100.76551182870222,-101.30320179858775,-100.39135895065557	flat	0.12	706805,,
706806	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	96.2386200173124,96.88649530133522,96.46511897300252,95.29047859904428,96.26614175934132,96.29993463660448,95.51607396245927,97.25016159431785,95.29861910125761,94.85021889560042,96.8734088869141,96.93974304982952,94.95251770526745,96.84695102425711,97.05667958214714,95.07531377949573,95.89278718771229,96.24873442121515,96.1097914813276,94.71390092470028	flat	0.12	706806,,
706807	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-30.732792827364058,-28.968021186630573,-29.179520108324137,-29.16669110951371,-29.618138375639663,-30.001564021873445,-29.34264429610468,-28.99654925249819,-28.530041572244293,-28.28455399078604,-29.20108271622499,-28.049005033759503,-30.739628157340306,-30.25660874465854,-30.51881014611639,-30.633046046867857,-29.449302018643632,-30.751320882421584,-28.24991284204232,-28.73722926065041	flat	0.12	706807,,
706808	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	1.655025348282484,-0.30041470832172745,1.487109903636485,1.2047009211312467,0.8888625302609938,1.6463155252799675,-0.8895157092908876,0.8042389177477425,0.853499379323635,1.0491011226117717,0.22970218788958263,-0.7899793421843517,-0.4272748261287438,0.837925434348505,-0.4507567956484495,-0.8023231471708403,0.07304973075422172,0.42163009568198007,0.6188787060144509,-0.9197919702197845	flat	0.12	706808,,
706809	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-83.09404745091452,-80.23931314379668,-81.33774780792668,-80.1719037207767,-80.14186152855942,-80.6054288965541,-82.79915979916288,-82.06687407437711,-82.42149167461612,-80.764851802546,-82.53971178315018,-82.45217465326687,-82.7859619247725,-82.7573238998344,-80.28734738078352,-80.17242219674652,-81.9954220566573,-80.88239152855303,-81.70833481342589,-81.5437656042519	flat	0.12	706809,,
706810	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-83.42888831497261,-81.14054485857626,-81.38382679764777,-83.39866563397283,-82.68070569891749,-81.60130353872715,-80.54468180618613,-81.87700618538128,-82.18586286105122,-80.73126671464917,-82.00945645675436,-82.49401769481423,-80.8039116275316,-81.51619457986324,-81.38862624046516,-83.04615582009463,-83.3279804671702,-82.88173614065865,-82.37823289303957,-80.48158307914277	flat	0.12	706810,,
706811	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-27.128629895871974,-25.891126213036824,-25.959794919833715,-26.246119668775517,-25.516511300983233,-24.55804708101897,-24.522905762234494,-25.919013991201442,-26.980412803781345,-26.30910713498804,-25.808727067505124,-24.42586186435709,-25.841036357622436,-26.05507069212995,-26.222788356963232,-27.03982627981278,-26.940345964440525,-26.258905048689194,-27.136492781267002,-26.580220215683386	flat	0.12	706811,,
706812	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	50.938896721005676,51.26870378928197,51.75023298036297,52.21838272743429,52.58665956131079,52.13367886784829,50.556602918597086,51.555130888954274,50.93141920011255,49.97654399789166,51.58689944952184,51.33972173971097,52.53633433412823,50.89614659932808,52.435677264944395,51.47120655047002,50.218012531650004,52.08346024012897,50.778300683844876,51.529653720588016	flat	0.12	706812,,
706813	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-25.113104111852266,-24.397306339351807,-23.295051317071685,-23.850630500174255,-23.004702211268402,-24.170209960679912,-22.853807548061173,-24.213548684416835,-23.618331113794554,-22.767367002811426,-23.853318030171263,-24.310187434442597,-22.52953559651948,-24.77947543572445,-22.626524079940275,-23.676413904983477,-22.975315230573212,-23.042877083276903,-24.85146975316338,-24.87139486761163	flat	0.12	706813,,
706814	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-29.862862477170832,-29.1626609412881,-30.150965049645897,-28.487322522192095,-31.157588615457236,-30.580247212643926,-29.879793663541896,-29.994915381610323,-28.439392809736308,-30.89989109402088,-30.99777026135545,-29.391740960884842,-29.19535214669724,-31.28710954358439,-30.599462047843645,-30.400978236697473,-29.693709297409793,-29.816924722945004,-28.57030188259326,-29.139828695472286	flat	0.12	706814,,
